stroke_id,x,y,time,is_writing
0,0.0,41.0,0.0,1
0,0.0,44.0,8.94140625,1
0,0.0,145.0,309.9755859375,1
0,7.0,176.0,404.6982421875,1
0,18.0,198.0,478.009765625,1
0,35.0,217.0,553.998046875,1
0,60.0,228.0,635.4052734375,1
0,69.0,230.0,662.884765625,1
0,103.0,229.0,764.2666015625,1
0,126.0,222.0,835.923828125,1
0,142.0,212.0,892.16015625,1
0,152.0,200.0,938.7177734375,1
0,159.0,180.0,1001.8740234375,1
0,160.0,125.0,1165.830078125,1
0,154.0,100.0,1242.458984375,1
0,138.0,64.0,1359.87890625,1
0,112.0,28.0,1492.2353515625,1
0,84.0,8.0,1594.7939453125,1
0,64.0,1.0,1657.9501953125,1
0,33.0,0.0,1750.39453125,1
0,23.0,4.0,1782.49609375,1
0,4.0,31.0,1880.8984375,1
0,0.0,41.0,1913.0,1
