stroke_id,x,y,time,is_writing
0,107.0,43.0,0.0,1
0,104.0,43.0,16.8125,1
0,76.0,46.0,174.6484375,1
0,43.0,55.0,366.3671875,1
0,20.0,65.0,506.9375,1
0,16.0,67.0,532.0078125,1
0,2.0,75.0,622.3828125,1
0,0.0,76.0,634.9140625,1
0,2.0,76.0,646.125,1
0,8.0,76.0,679.7578125,1
0,110.0,77.5,1251.5234375,1
0,204.0,79.0,1778.453125,1
0,211.0,79.5,1817.7890625,1
0,214.5,79.75,1837.453125,1
0,218.0,80.0,1857.125,1
0,220.0,80.0,1868.3359375,1
0,221.0,78.0,1880.8671875,1
0,221.75,59.0,1987.4453125,1
0,222.5,40.0,2094.0234375,1
0,224.0,11.0,2256.78125,1
0,225.5,5.5,2288.734375,1
0,226.25,2.75,2304.7109375,1
0,227.0,0.0,2320.6875,1
0,224.0,0.0,2337.5,1
0,201.0,8.0,2473.9921875,1
0,176.0,20.0,2629.421875,1
0,169.0,22.0,2670.2265625,1
0,141.0,36.0,2845.6875,1
0,113.0,44.0,3008.90625,1
0,110.0,43.5,3025.953125,1
0,107.0,43.0,3043.0,1
