stroke_id,x,y,time,is_writing
0,16.0,0.0,0.0,1
0,13.0,0.0,24.0970458984375,1
0,8.0,0.0,64.2586669921875,1
0,5.5,0.0,84.3394775390625,1
0,3.0,0.0,104.42041015625,1
0,0.0,3.0,138.4986572265625,1
0,1.75,31.0,363.8428955078125,1
0,2.625,45.0,476.5150146484375,1
0,3.5,59.0,589.1871337890625,1
0,3.75,88.5,826.1495361328125,1
0,3.875,103.25,944.630615234375,1
0,3.9375,110.625,1003.871337890625,1
0,4.0,118.0,1063.11181640625,1
0,12.0,119.0,1127.87060546875,1
0,14.0,119.0,1143.935302734375,1
0,15.0,119.0,1151.9677734375,1
0,16.0,119.0,1160.0,1
