stroke_id,x,y,time,is_writing
0,0.0,1.0,0.0,1
0,0.0,3.0,10.794921875,1
0,0.0,17.5,89.0546875,1
0,0.0,24.75,128.185546875,1
0,0.0,32.0,167.31640625,1
0,0.0,47.5,250.974609375,1
0,0.0,55.25,292.8046875,1
0,0.0,59.125,313.71875,1
0,0.0,63.0,334.6328125,1
0,4.0,64.0,356.88671875,1
0,64.0,64.0,680.724609375,1
0,66.5,61.5,699.806640625,1
0,69.0,59.0,718.888671875,1
0,131.0,57.0,1053.697265625,1
0,134.5,56.0,1073.34375,1
0,136.25,55.5,1083.166015625,1
0,138.0,55.0,1092.990234375,1
0,137.5,42.5,1160.509765625,1
0,137.25,36.25,1194.26953125,1
0,137.125,33.125,1211.150390625,1
0,137.0,30.0,1228.029296875,1
0,136.5,17.5,1295.55078125,1
0,136.25,11.25,1329.310546875,1
0,136.125,8.125,1346.19140625,1
0,136.0,5.0,1363.0703125,1
0,127.0,0.0,1418.638671875,1
0,98.0,1.25,1575.306640625,1
0,83.5,1.875,1653.640625,1
0,69.0,2.5,1731.97265625,1
0,8.0,0.0,2061.486328125,1
0,4.0,0.5,2083.2421875,1
0,2.0,0.75,2094.12109375,1
0,0.0,1.0,2105.0,1
