stroke_id,x,y,time,is_writing
0,25.0,0.0,0.0,1
0,25.0,2.0,11.71484375,1
0,24.0,50.0,292.947265625,1
0,20.0,58.0,345.33984375,1
0,13.0,64.0,399.34375,1
0,8.0,64.0,428.6328125,1
0,5.5,64.0,443.27734375,1
0,4.25,64.0,450.599609375,1
0,3.0,64.0,457.921875,1
0,0.0,60.0,487.2109375,1
0,1.0,58.0,500.30859375,1
0,1.5,57.0,506.857421875,1
0,2.0,56.0,513.40625,1
0,7.0,54.0,544.951171875,1
0,8.5,55.0,555.51171875,1
0,9.25,55.5,560.791015625,1
0,10.0,56.0,566.072265625,1
0,11.5,63.25,609.439453125,1
0,12.25,66.875,631.123046875,1
0,12.625,68.6875,641.96484375,1
0,13.0,70.5,652.806640625,1
0,14.5,77.75,696.17578125,1
0,15.25,81.375,717.859375,1
0,15.625,83.1875,728.701171875,1
0,16.0,85.0,739.54296875,1
0,12.0,94.5,799.921875,1
0,10.0,99.25,830.11328125,1
0,9.0,101.625,845.20703125,1
0,8.0,104.0,860.302734375,1
0,4.0,113.5,920.681640625,1
0,2.0,118.25,950.873046875,1
0,1.0,120.625,965.966796875,1
0,0.0,123.0,981.0625,1
0,7.5,126.5,1029.54296875,1
0,11.25,128.25,1053.783203125,1
0,13.125,129.125,1065.904296875,1
0,15.0,130.0,1078.025390625,1
0,26.0,135.0,1148.802734375,1
0,28.0,136.0,1161.90234375,1
0,29.0,136.5,1168.451171875,1
0,30.0,137.0,1175.0,1
