stroke_id,x,y,time,is_writing
0,5.0,4.0,0.0,1
0,4.0,6.0,29.0390625,1
0,3.25,14.25,136.61328125,1
0,2.875,18.375,190.40234375,1
0,2.5,22.5,244.19140625,1
0,1.25,31.75,365.40625,1
0,0.625,36.375,426.01171875,1
0,0.3125,38.6875,456.31640625,1
0,0.0,41.0,486.62109375,1
0,1.0,45.0,540.1640625,1
0,9.0,47.0,647.25,1
0,12.0,46.5,686.74609375,1
0,15.0,46.0,726.2421875,1
0,17.0,37.75,836.48046875,1
0,18.0,33.625,891.59765625,1
0,18.5,31.5625,919.15625,1
0,19.0,29.5,946.71875,1
0,21.0,21.25,1056.95703125,1
0,22.0,17.125,1112.07421875,1
0,22.5,15.0625,1139.63671875,1
0,23.0,13.0,1167.1953125,1
0,23.0,9.0,1219.140625,1
0,20.0,5.5,1279.00390625,1
0,18.5,3.75,1308.93359375,1
0,17.0,2.0,1338.8671875,1
0,13.0,1.0,1392.41015625,1
0,11.0,0.5,1419.1796875,1
0,10.0,0.25,1432.56640625,1
0,9.0,0.0,1445.953125,1
0,5.0,2.0,1504.02734375,1
0,5.0,3.0,1517.015625,1
0,5.0,3.5,1523.5078125,1
0,5.0,4.0,1530.0,1
