stroke_id,x,y,time,is_writing
0,0.0,15.0,0.0,1
0,2.0,14.0,12.66796875,1
0,22.0,9.0,129.45703125,1
0,43.0,10.0,248.5625,1
0,82.0,15.0,471.3125,1
0,117.0,17.0,669.91796875,1
0,192.0,20.0,1095.1484375,1
0,234.0,20.0,1333.0859375,1
0,252.0,12.0,1444.67578125,1
0,258.0,6.0,1492.74609375,1
0,261.0,3.0,1516.78125,1
0,264.0,0.0,1540.81640625,1
0,265.0,2.0,1553.484375,1
0,264.5,6.5,1579.13671875,1
0,264.25,8.75,1591.9609375,1
0,264.0,11.0,1604.78515625,1
0,280.0,13.0,1696.1328125,1
0,317.0,14.0,1905.82421875,1
0,363.0,25.0,2173.76953125,1
0,395.0,36.0,2365.46875,1
0,406.0,43.0,2439.33203125,1
0,408.0,44.0,2452.0,1
