stroke_id,x,y,time,is_writing
0,0.0,49.0,0.0,1
0,0.0,38.0,34.2373046875,1
0,0.0,32.5,51.35546875,1
0,0.0,29.75,59.9140625,1
0,0.0,27.0,68.4736328125,1
0,0.0,16.0,102.7109375,1
0,0.0,10.5,119.8291015625,1
0,0.0,7.75,128.388671875,1
0,0.0,5.0,136.947265625,1
0,2.0,5.0,143.1728515625,1
0,71.25,3.75,358.744140625,1
0,105.875,3.125,466.5302734375,1
0,140.5,2.5,574.31640625,1
0,210.75,1.25,793.0,1
0,245.875,0.625,902.341796875,1
0,263.4375,0.3125,957.0126953125,1
0,281.0,0.0,1011.68359375,1
0,285.0,1.0,1024.5166015625,1
0,284.0,3.0,1031.4765625,1
0,282.25,11.25,1057.7255859375,1
0,280.5,19.5,1083.974609375,1
0,280.25,29.25,1114.330078125,1
0,280.125,34.125,1129.5087890625,1
0,280.0625,36.5625,1137.09765625,1
0,280.0,39.0,1144.6865234375,1
0,277.0,44.0,1162.8349609375,1
0,220.0,53.0,1342.4423828125,1
0,198.0,54.0,1410.9873046875,1
0,176.0,55.0,1479.53125,1
0,149.0,54.0,1563.625,1
0,89.0,51.0,1750.6044921875,1
0,16.0,51.0,1977.8134765625,1
0,0.0,49.0,2028.0,1
