stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,0.0,7.0,37.146484375,1
0,0.0,10.5,55.71875,1
0,0.0,12.25,65.005859375,1
0,0.0,14.0,74.29296875,1
0,0.0,21.0,111.439453125,1
0,0.0,24.5,130.01171875,1
0,0.0,26.25,139.298828125,1
0,0.0,28.0,148.5859375,1
0,0.0,31.0,164.505859375,1
0,4.0,32.0,186.384765625,1
0,29.25,31.0,320.482421875,1
0,54.5,30.0,454.580078125,1
0,103.0,32.0,712.16796875,1
0,106.0,32.0,728.087890625,1
0,107.5,32.0,736.048828125,1
0,109.0,32.0,744.0078125,1
0,109.0,29.0,759.927734375,1
0,108.5,21.0,802.46484375,1
0,108.25,17.0,823.732421875,1
0,108.0,13.0,845.0,1
