stroke_id,x,y,time,is_writing
0,33.0,0.0,0.0,1
0,31.0,0.0,9.60546875,1
0,23.0,10.0,71.111328125,1
0,18.0,32.0,179.46875,1
0,19.0,111.0,558.921875,1
0,17.0,119.0,598.52734375,1
0,9.0,124.0,643.8359375,1
0,4.5,124.5,665.58203125,1
0,2.25,124.75,676.455078125,1
0,0.0,125.0,687.328125,1
0,2.0,126.0,698.068359375,1
0,8.5,130.0,734.72265625,1
0,11.75,132.0,753.05078125,1
0,15.0,134.0,771.37890625,1
0,18.0,139.0,799.384765625,1
0,19.0,164.5,921.951171875,1
0,19.5,177.25,983.234375,1
0,20.0,190.0,1044.517578125,1
0,21.0,235.0,1260.697265625,1
0,24.0,244.0,1306.259765625,1
0,24.5,245.0,1311.630859375,1
0,25.0,246.0,1317.0,1
