stroke_id,x,y,time,is_writing
0,105.0,0.0,0.0,1
0,103.0,0.0,9.919921875,1
0,76.0,19.0,173.677734375,1
0,64.25,29.75,252.671875,1
0,52.5,40.5,331.6640625,1
0,27.25,60.75,492.20703125,1
0,14.625,70.875,572.48046875,1
0,8.3125,75.9375,612.615234375,1
0,2.0,81.0,652.751953125,1
0,0.0,83.0,666.78125,1
0,2.0,83.0,676.701171875,1
0,5.0,83.0,691.58203125,1
0,78.0,79.5,1054.083984375,1
0,146.0,79.0,1391.380859375,1
0,148.0,79.0,1401.30078125,1
0,151.0,78.5,1416.38671875,1
0,154.0,78.0,1431.47265625,1
0,150.0,73.0,1463.232421875,1
0,141.0,56.0,1558.642578125,1
0,136.5,47.5,1606.345703125,1
0,132.0,39.0,1654.05078125,1
0,127.0,26.0,1723.13671875,1
0,124.0,23.0,1744.181640625,1
0,116.0,12.0,1811.646484375,1
0,112.0,4.0,1856.009765625,1
0,105.0,0.0,1896.0,1
