stroke_id,x,y,time,is_writing
0,0.0,28.0,0.0,1
0,0.0,22.75,31.765625,1
0,0.0,20.125,47.6484375,1
0,0.0,18.8125,55.5859375,1
0,0.0,17.5,63.53125,1
0,0.0,12.25,95.296875,1
0,0.0,9.625,111.1796875,1
0,0.0,8.3125,119.1171875,1
0,0.0,7.0,127.0625,1
0,2.0,7.0,139.15625,1
0,33.75,5.25,331.5546875,1
0,49.625,4.375,427.75,1
0,65.5,3.5,523.9453125,1
0,98.25,1.75,722.3828125,1
0,114.625,0.875,821.6015625,1
0,122.8125,0.4375,871.203125,1
0,131.0,0.0,920.8125,1
0,135.0,0.0,945.015625,1
0,136.0,2.0,958.546875,1
0,136.0,7.0,988.796875,1
0,136.0,11.0,1013.0,1
