stroke_id,x,y,time,is_writing
0,45.0,5.0,0.0,1
0,39.25,3.75,18.68212890625,1
0,36.375,3.125,28.0234375,1
0,34.9375,2.8125,32.69384765625,1
0,33.5,2.5,37.3642578125,1
0,27.75,1.25,56.04638671875,1
0,24.875,0.625,65.3876953125,1
0,23.4375,0.3125,70.05810546875,1
0,22.0,0.0,74.728515625,1
0,17.0,1.0,90.91748046875,1
0,14.0,9.0,118.04443359375,1
0,9.0,35.0,202.1044921875,1
0,0.0,145.0,552.5126953125,1
0,0.0,173.0,641.41064453125,1
0,0.0,176.0,650.935546875,1
0,0.0,177.5,655.69775390625,1
0,0.0,179.0,660.4599609375,1
0,9.25,180.25,690.09521484375,1
0,13.875,180.875,704.91259765625,1
0,16.1875,181.1875,712.3212890625,1
0,18.5,181.5,719.72998046875,1
0,27.75,182.75,749.365234375,1
0,32.375,183.375,764.1826171875,1
0,34.6875,183.6875,771.59130859375,1
0,37.0,184.0,779.0,1
