stroke_id,x,y,time,is_writing
0,92.0,0.0,0.0,1
0,85.0,0.0,37.3203125,1
0,17.0,0.0,399.859375,1
0,8.0,4.0,452.3671875,1
0,1.0,12.0,509.0390625,1
0,0.5,20.5,554.43359375,1
0,0.25,24.75,577.1328125,1
0,0.125,26.875,588.48046875,1
0,0.0,29.0,599.83203125,1
0,0.0,33.0,621.15625,1
0,7.0,40.0,673.93359375,1
0,29.0,48.0,798.7421875,1
0,82.0,49.0,1081.35546875,1
0,106.0,47.0,1209.75390625,1
0,124.0,42.0,1309.35546875,1
0,137.0,29.0,1407.37109375,1
0,139.0,21.0,1451.3359375,1
0,134.0,12.0,1506.2265625,1
0,125.0,7.0,1561.1171875,1
0,97.0,3.0,1711.9140625,1
0,92.0,0.0,1743.0,1
