stroke_id,x,y,time,is_writing
0,20.0,0.0,0.0,1
0,17.0,0.0,19.6796875,1
0,10.5,0.5,62.44140625,1
0,7.25,0.75,83.8203125,1
0,4.0,1.0,105.203125,1
0,4.0,4.0,124.87890625,1
0,3.0,28.25,284.08203125,1
0,2.5,40.375,363.6796875,1
0,2.0,52.5,443.28125,1
0,1.0,78.25,612.3125,1
0,0.5,91.125,696.828125,1
0,0.25,97.5625,739.0859375,1
0,0.0,104.0,781.34375,1
0,5.0,103.25,814.5078125,1
0,7.5,102.875,831.08984375,1
0,8.75,102.6875,839.3828125,1
0,10.0,102.5,847.671875,1
0,15.0,101.75,880.8359375,1
0,17.5,101.375,897.41796875,1
0,18.75,101.1875,905.7109375,1
0,20.0,101.0,914.0,1
