stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,1.5,5.0,24.441650390625,1
0,2.25,7.5,36.662353515625,1
0,2.625,8.75,42.772705078125,1
0,3.0,10.0,48.883056640625,1
0,4.5,15.0,73.32470703125,1
0,5.25,17.5,85.545654296875,1
0,5.625,18.75,91.656005859375,1
0,6.0,20.0,97.766357421875,1
0,10.0,23.0,121.17724609375,1
0,55.0,28.0,333.1708984375,1
0,74.75,26.0,426.116455078125,1
0,94.5,24.0,519.06201171875,1
0,177.0,28.0,905.7939453125,1
0,180.0,28.0,919.84033203125,1
0,181.5,28.0,926.86376953125,1
0,183.0,28.0,933.88671875,1
0,183.0,26.0,943.25146484375,1
0,182.5,22.0,962.12548828125,1
0,182.25,20.0,971.56298828125,1
0,182.0,18.0,981.0,1
