stroke_id,x,y,time,is_writing
0,0.0,26.0,0.0,1
0,0.0,19.5,72.388671875,1
0,0.0,16.25,108.583984375,1
0,0.0,14.625,126.681640625,1
0,0.0,13.0,144.77734375,1
0,0.0,6.5,217.16796875,1
0,0.0,3.25,253.361328125,1
0,0.0,1.625,271.458984375,1
0,0.0,0.0,289.556640625,1
0,2.0,0.0,311.830078125,1
0,9.5,2.0,398.2734375,1
0,13.25,3.0,441.49609375,1
0,17.0,4.0,484.71875,1
0,17.0,8.0,529.265625,1
0,13.0,12.25,594.263671875,1
0,11.0,14.375,626.76171875,1
0,9.0,16.5,659.26171875,1
0,4.5,21.25,732.130859375,1
0,2.25,23.625,768.564453125,1
0,1.125,24.8125,786.783203125,1
0,0.0,26.0,805.0,1
