stroke_id,x,y,time,is_writing
0,1.0,5.0,0.0,1
0,1.0,7.0,70.703125,1
0,0.5,13.5,301.1640625,1
0,0.25,16.75,416.39453125,1
0,0.0,20.0,531.625,1
0,2.0,18.0,631.61328125,1
0,6.0,17.5,774.119140625,1
0,8.0,17.25,845.37109375,1
0,10.0,17.0,916.623046875,1
0,15.0,15.5,1101.162109375,1
0,17.5,14.75,1193.431640625,1
0,18.75,14.375,1239.56640625,1
0,20.0,14.0,1285.701171875,1
0,18.0,13.0,1364.748046875,1
0,11.5,7.5,1665.75390625,1
0,8.25,4.75,1816.255859375,1
0,5.0,2.0,1966.7578125,1
0,4.0,0.0,2045.8046875,1
0,2.0,0.0,2116.5078125,1
0,2.0,2.0,2187.208984375,1
0,1.0,5.0,2299.0,1
