stroke_id,x,y,time,is_writing
0,13.0,100.0,0.0,1
0,13.0,97.0,12.6171875,1
0,13.0,79.0,88.296875,1
0,14.0,72.0,118.0234375,1
0,30.0,43.0,257.28125,1
0,52.0,20.0,391.1015625,1
0,78.0,4.0,519.4609375,1
0,112.0,0.0,663.40625,1
0,117.0,1.0,684.84375,1
0,138.0,7.5,777.2734375,1
0,159.0,14.0,869.703125,1
0,172.0,20.0,929.8984375,1
0,192.0,39.0,1045.8828125,1
0,201.0,53.0,1115.8671875,1
0,223.0,93.0,1307.8046875,1
0,240.0,142.0,1525.875,1
0,250.0,228.0,1889.8984375,1
0,251.0,268.0,2058.1328125,1
0,248.0,290.0,2151.4921875,1
0,242.0,310.0,2239.28125,1
0,238.5,315.0,2264.9453125,1
0,235.0,320.0,2290.609375,1
0,230.0,323.0,2315.125,1
0,222.0,323.0,2348.7578125,1
0,218.0,323.0,2365.578125,1
0,214.0,323.0,2382.3984375,1
0,160.0,323.0,2609.4375,1
0,145.0,323.0,2672.5078125,1
0,137.5,323.0,2704.0390625,1
0,130.0,323.0,2735.578125,1
0,127.0,323.0,2748.1875,1
0,97.0,320.0,2874.953125,1
0,71.0,309.0,2993.65625,1
0,26.0,272.0,3238.6015625,1
0,9.0,255.0,3339.6875,1
0,1.0,243.0,3400.328125,1
0,0.0,211.0,3534.9375,1
0,4.0,166.0,3724.8828125,1
0,4.0,114.0,3943.5234375,1
0,8.0,90.0,4045.8203125,1
0,14.0,72.0,4125.6015625,1
0,15.0,70.0,4135.0,1
