stroke_id,x,y,time,is_writing
0,0.0,15.0,0.0,1
0,2.0,13.0,31.37158203125,1
0,4.75,10.5,72.59326171875,1
0,6.125,9.25,93.20458984375,1
0,7.5,8.0,113.8154296875,1
0,11.25,4.5,170.7099609375,1
0,13.125,2.75,199.1572265625,1
0,14.0625,1.875,213.38134765625,1
0,15.0,1.0,227.60498046875,1
0,17.0,0.0,252.40625,1
0,20.25,5.0,318.5498046875,1
0,21.875,7.5,351.62158203125,1
0,23.5,10.0,384.693359375,1
0,27.75,14.5,453.3466796875,1
0,29.875,16.75,487.67333984375,1
0,30.9375,17.875,504.83642578125,1
0,32.0,19.0,522.0,1
