stroke_id,x,y,time,is_writing
0,0.0,10.0,0.0,1
0,5.0,9.0,29.2236328125,1
0,25.25,9.25,145.28955078125,1
0,35.375,9.375,203.322509765625,1
0,45.5,9.5,261.35546875,1
0,68.25,9.25,391.74853515625,1
0,79.625,9.125,456.945068359375,1
0,85.3125,9.0625,489.543212890625,1
0,91.0,9.0,522.1416015625,1
0,93.0,9.0,533.60400390625,1
0,93.0,7.0,545.06640625,1
0,84.5,3.5,597.75,1
0,76.0,0.0,650.43359375,1
0,79.0,0.0,667.627197265625,1
0,83.5,2.0,695.85009765625,1
0,85.75,3.0,709.96142578125,1
0,88.0,4.0,724.0732421875,1
0,90.0,5.0,736.888671875,1
0,84.5,7.75,772.130859375,1
0,81.75,9.125,789.751953125,1
0,79.0,10.5,807.373046875,1
0,74.5,13.75,839.1865234375,1
0,72.25,15.375,855.09326171875,1
0,71.125,16.1875,863.046875,1
0,70.0,17.0,871.0,1
