stroke_id,x,y,time,is_writing
0,0.0,7.0,0.0,1
0,0.0,10.0,8.142578125,1
0,0.0,27.5,55.64453125,1
0,0.0,36.25,79.39453125,1
0,0.0,45.0,103.1455078125,1
0,0.0,64.0,154.7177734375,1
0,0.0,73.5,180.50390625,1
0,0.0,78.25,193.3974609375,1
0,0.0,83.0,206.2900390625,1
0,2.0,84.0,212.359375,1
0,96.5,83.25,468.873046875,1
0,143.75,82.875,597.1298828125,1
0,191.0,82.5,725.38671875,1
0,267.0,81.0,931.7177734375,1
0,335.0,85.0,1116.6123046875,1
0,376.0,82.0,1228.1982421875,1
0,382.0,82.0,1244.4833984375,1
0,382.0,80.0,1249.912109375,1
0,380.0,50.0,1331.5234375,1
0,380.0,48.75,1334.9169921875,1
0,380.0,47.5,1338.3095703125,1
0,379.0,30.25,1385.2109375,1
0,378.5,21.625,1408.6611328125,1
0,378.25,17.3125,1420.38671875,1
0,378.0,13.0,1432.111328125,1
0,373.0,12.0,1445.9521484375,1
0,270.0,0.0,1727.4208984375,1
0,202.0,2.0,1912.076171875,1
0,135.0,0.0,2094.0185546875,1
0,52.0,4.0,2319.5703125,1
0,9.0,7.0,2436.5712890625,1
0,0.0,7.0,2461.0,1
