stroke_id,x,y,time,is_writing
0,156.0,0.0,0.0,1
0,156.0,4.0,28.46875,1
0,173.0,119.0,855.8046875,1
0,175.0,138.0,991.76953125,1
0,171.0,169.0,1214.22265625,1
0,167.0,170.0,1243.56640625,1
0,163.0,170.0,1272.03515625,1
0,117.0,180.0,1607.05859375,1
0,93.0,177.0,1779.19140625,1
0,23.0,185.0,2280.6171875,1
0,21.0,185.0,2294.8515625,1
0,18.0,185.0,2316.19921875,1
0,15.0,185.0,2337.55078125,1
0,15.0,183.0,2351.78515625,1
0,16.0,175.0,2409.1640625,1
0,14.0,139.0,2665.765625,1
0,8.0,103.0,2925.5078125,1
0,0.0,70.0,3167.16796875,1
0,0.0,38.0,3394.90625,1
0,7.0,19.0,3539.01171875,1
0,8.0,17.0,3554.92578125,1
0,11.0,14.0,3585.12109375,1
0,13.0,14.0,3599.35546875,1
0,78.0,12.0,4062.171875,1
0,83.5,12.5,4101.4765625,1
0,148.0,10.0,4560.859375,1
0,152.0,5.0,4606.4296875,1
0,154.0,2.5,4629.21484375,1
0,156.0,0.0,4652.0,1
