stroke_id,x,y,time,is_writing
0,14.0,0.0,0.0,1
0,10.0,0.0,45.470703125,1
0,6.0,1.0,92.33984375,1
0,4.0,1.0,115.07421875,1
0,2.0,1.0,137.80859375,1
0,0.0,2.0,163.228515625,1
0,0.0,4.0,185.962890625,1
0,4.25,36.25,555.734375,1
0,8.5,68.5,925.5078125,1
0,11.75,102.25,1310.935546875,1
0,13.375,119.125,1503.6484375,1
0,14.1875,127.5625,1600.005859375,1
0,15.0,136.0,1696.36328125,1
0,18.0,137.0,1732.310546875,1
0,27.0,137.0,1834.619140625,1
0,28.0,137.25,1846.3359375,1
0,29.0,137.5,1858.052734375,1
0,41.0,138.0,1994.58203125,1
0,42.0,138.5,2007.291015625,1
0,42.5,138.75,2013.64453125,1
0,43.0,139.0,2020.0,1
