stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,0.0,4.0,55.095703125,1
0,0.5,14.0,193.005859375,1
0,0.75,19.0,261.9609375,1
0,1.0,24.0,330.916015625,1
0,2.0,39.0,537.982421875,1
0,2.0,43.5,599.96484375,1
0,2.0,45.75,630.9560546875,1
0,2.0,48.0,661.947265625,1
0,8.0,49.0,745.7294921875,1
0,15.5,48.25,849.548828125,1
0,19.25,47.875,901.4580078125,1
0,23.0,47.5,953.3681640625,1
0,33.5,47.25,1098.0341796875,1
0,38.75,47.125,1170.3671875,1
0,41.375,47.0625,1206.5341796875,1
0,44.0,47.0,1242.7001953125,1
0,43.75,37.0,1380.482421875,1
0,43.625,32.0,1449.373046875,1
0,43.5625,29.5,1483.818359375,1
0,43.5,27.0,1518.263671875,1
0,43.25,17.0,1656.044921875,1
0,43.125,12.0,1724.935546875,1
0,43.0625,9.5,1759.380859375,1
0,43.0,7.0,1793.826171875,1
0,43.0,5.0,1821.3740234375,1
0,39.0,4.0,1878.1650390625,1
0,31.25,4.0,1984.912109375,1
0,23.5,4.0,2091.66015625,1
0,11.75,2.0,2255.830078125,1
0,5.875,1.0,2337.9140625,1
0,2.9375,0.5,2378.95703125,1
0,0.0,0.0,2420.0,1
