stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,9.75,0.0,38.484375,1
0,14.625,0.0,57.7265625,1
0,17.0625,0.0,67.3515625,1
0,19.5,0.0,76.9765625,1
0,29.25,0.0,115.4609375,1
0,34.125,0.0,134.703125,1
0,36.5625,0.0,144.328125,1
0,39.0,0.0,153.9453125,1
0,39.0,2.0,161.84375,1
0,36.0,24.0,249.484375,1
0,37.75,56.5,377.9609375,1
0,39.5,89.0,506.4375,1
0,36.0,168.0,818.5859375,1
0,38.0,173.0,839.84375,1
0,39.0,175.5,850.46875,1
0,40.0,178.0,861.1015625,1
0,38.0,179.0,869.9296875,1
0,32.25,177.75,893.15625,1
0,29.375,177.125,904.765625,1
0,26.5,176.5,916.3828125,1
0,19.75,175.75,943.1875,1
0,16.375,175.375,956.59375,1
0,14.6875,175.1875,963.296875,1
0,13.0,175.0,970.0,1
