stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,3.0,1.0,15.698974609375,1
0,4.5,1.5,23.548583984375,1
0,5.25,1.75,27.473388671875,1
0,6.0,2.0,31.398193359375,1
0,9.0,6.0,56.220458984375,1
0,14.0,23.0,144.191162109375,1
0,13.0,50.0,278.323974609375,1
0,9.0,65.0,355.393310546875,1
0,9.0,82.0,439.789306640625,1
0,13.0,87.0,471.57763671875,1
0,17.0,89.0,493.779296875,1
0,19.0,90.0,504.88037109375,1
0,21.0,91.0,515.981201171875,1
0,23.0,94.0,533.880859375,1
0,18.0,105.0,593.866943359375,1
0,15.5,114.5,642.63525390625,1
0,13.0,124.0,691.4033203125,1
0,17.0,150.0,821.998046875,1
0,29.0,174.0,955.208984375,1
0,30.5,183.0,1000.505859375,1
0,32.0,192.0,1045.80224609375,1
0,29.0,192.5,1060.9013671875,1
0,27.5,192.75,1068.45068359375,1
0,26.75,192.875,1072.22509765625,1
0,26.0,193.0,1076.0,1
