stroke_id,x,y,time,is_writing
0,17.0,0.0,0.0,1
0,16.25,6.0,67.892578125,1
0,15.875,9.0,101.83984375,1
0,15.6875,10.5,118.8125,1
0,15.5,12.0,135.78515625,1
0,14.75,18.0,203.6796875,1
0,14.375,21.0,237.625,1
0,14.1875,22.5,254.59765625,1
0,14.0,24.0,271.572265625,1
0,16.0,23.0,296.677734375,1
0,32.0,22.0,476.6796875,1
0,58.0,26.0,772.044921875,1
0,74.0,28.0,953.091796875,1
0,117.0,31.0,1437.07421875,1
0,125.5,31.5,1532.677734375,1
0,129.75,31.75,1580.48046875,1
0,134.0,32.0,1628.28125,1
0,133.0,30.0,1653.388671875,1
0,131.0,22.5,1740.54296875,1
0,130.0,18.75,1784.119140625,1
0,129.0,15.0,1827.6953125,1
0,127.0,14.0,1852.802734375,1
0,118.0,15.0,1954.478515625,1
0,95.0,14.0,2212.96875,1
0,64.0,5.0,2575.412109375,1
0,40.0,4.0,2845.119140625,1
0,31.0,6.0,2948.638671875,1
0,10.0,8.0,3185.49609375,1
0,0.0,10.0,3300.0,1
