stroke_id,x,y,time,is_writing
0,187.0,8.0,0.0,1
0,184.0,8.0,13.271484375,1
0,113.0,0.0,329.330078125,1
0,67.0,3.0,533.24609375,1
0,32.0,12.0,693.107421875,1
0,23.0,17.0,738.65234375,1
0,14.0,27.5,799.826171875,1
0,9.5,32.75,830.4140625,1
0,5.0,38.0,861.001953125,1
0,0.0,54.0,935.154296875,1
0,0.0,58.0,952.84765625,1
0,0.0,60.0,961.6953125,1
0,0.0,62.0,970.54296875,1
0,3.0,66.0,992.66015625,1
0,18.0,74.0,1067.861328125,1
0,54.0,84.0,1233.138671875,1
0,122.0,90.0,1535.109375,1
0,225.0,91.0,1990.7578125,1
0,260.0,88.0,2146.150390625,1
0,303.0,77.0,2342.48828125,1
0,313.0,71.0,2394.07421875,1
0,313.0,63.25,2428.357421875,1
0,313.0,59.375,2445.498046875,1
0,313.0,57.4375,2454.0703125,1
0,313.0,55.5,2462.640625,1
0,313.0,47.75,2496.921875,1
0,313.0,43.875,2514.064453125,1
0,313.0,41.9375,2522.634765625,1
0,313.0,40.0,2531.205078125,1
0,304.0,35.0,2576.748046875,1
0,272.0,20.0,2733.08203125,1
0,252.5,14.0,2823.33203125,1
0,233.0,8.0,2913.583984375,1
0,208.0,3.0,3026.36328125,1
0,190.0,2.0,3106.109375,1
0,172.5,5.5,3185.0546875,1
0,155.0,9.0,3264.0,1
