stroke_id,x,y,time,is_writing
0,91.0,0.0,0.0,1
0,88.0,0.0,7.2197265625,1
0,69.0,0.0,52.94482421875,1
0,55.0,4.0,87.9853515625,1
0,36.0,19.0,146.2425537109375,1
0,12.0,51.0,242.5059814453125,1
0,3.0,73.0,299.7098388671875,1
0,0.0,107.0,381.8516845703125,1
0,5.0,131.0,440.849853515625,1
0,14.0,143.0,476.9486083984375,1
0,37.0,164.0,551.9013671875,1
0,51.0,171.0,589.5703125,1
0,89.0,179.0,683.0252685546875,1
0,105.0,179.0,721.530517578125,1
0,134.0,171.0,793.928466796875,1
0,152.0,159.0,845.99072265625,1
0,162.0,142.0,893.4560546875,1
0,167.0,113.0,964.27685546875,1
0,166.0,95.0,1007.662109375,1
0,163.0,86.0,1030.492919921875,1
0,148.0,62.0,1098.60400390625,1
0,111.0,15.0,1242.557373046875,1
0,101.0,6.0,1274.9345703125,1
0,91.0,0.0,1303.0,1
