stroke_id,x,y,time,is_writing
0,0.0,26.0,0.0,1
0,2.0,24.0,33.8046875,1
0,14.0,18.0,194.1484375,1
0,20.0,16.0,269.73828125,1
0,67.0,11.0,834.625,1
0,129.0,6.0,1578.0234375,1
0,139.0,5.0,1698.13671875,1
0,143.0,4.0,1747.4140625,1
0,133.0,2.0,1869.29296875,1
0,128.0,1.0,1930.234375,1
0,123.0,0.0,1991.17578125,1
0,119.0,0.0,2038.98046875,1
0,126.0,4.0,2135.3359375,1
0,126.5,6.0,2159.9765625,1
0,127.0,8.0,2184.61328125,1
0,123.0,11.0,2244.37109375,1
0,119.5,14.0,2299.46484375,1
0,117.75,15.5,2327.01171875,1
0,116.0,17.0,2354.55859375,1
0,118.0,18.0,2381.28515625,1
0,122.0,13.75,2451.03515625,1
0,124.0,11.625,2485.9140625,1
0,126.0,9.5,2520.7890625,1
0,132.0,7.0,2598.47265625,1
0,134.0,4.5,2636.73828125,1
0,135.0,3.25,2655.8671875,1
0,136.0,2.0,2675.0,1
