stroke_id,x,y,time,is_writing
0,35.0,0.0,0.0,1
0,33.0,0.0,22.67578125,1
0,14.0,1.0,238.3828125,1
0,6.0,6.0,345.3359375,1
0,1.0,14.0,452.29296875,1
0,0.0,18.0,499.0390625,1
0,1.5,19.5,523.08984375,1
0,2.25,20.25,535.11328125,1
0,3.0,21.0,547.13671875,1
0,11.75,21.5,646.5,1
0,16.125,21.75,696.18359375,1
0,18.3125,21.875,721.0234375,1
0,20.5,22.0,745.86328125,1
0,29.25,22.5,845.2265625,1
0,33.625,22.75,894.91015625,1
0,35.8125,22.875,919.75,1
0,38.0,23.0,944.58984375,1
0,42.0,23.0,989.94140625,1
0,47.0,17.0,1078.48828125,1
0,48.0,13.0,1125.234375,1
0,49.0,9.0,1171.9765625,1
0,47.0,5.5,1217.6796875,1
0,46.0,3.75,1240.53125,1
0,45.5,2.875,1251.95703125,1
0,45.0,2.0,1263.3828125,1
0,40.0,1.0,1321.19140625,1
0,37.5,0.5,1350.09375,1
0,36.25,0.25,1364.546875,1
0,35.0,0.0,1379.0,1
