stroke_id,x,y,time,is_writing
0,38.0,0.0,0.0,1
0,30.75,4.5,38.6328125,1
0,27.125,6.75,57.94921875,1
0,25.3125,7.875,67.60546875,1
0,23.5,9.0,77.265625,1
0,9.0,18.0,154.53125,1
0,7.0,20.0,167.3359375,1
0,6.0,21.0,173.73828125,1
0,5.0,22.0,180.140625,1
0,0.0,46.0,291.1328125,1
0,0.0,75.0,422.4296875,1
0,9.0,90.0,501.62890625,1
0,20.0,98.0,563.20703125,1
0,40.0,102.0,655.55078125,1
0,53.0,100.0,715.09765625,1
0,78.0,84.0,849.48046875,1
0,87.0,72.0,917.390625,1
0,91.5,59.0,979.67578125,1
0,96.0,46.0,1041.95703125,1
0,96.0,36.0,1087.234375,1
0,94.5,31.5,1108.70703125,1
0,93.75,29.25,1119.4453125,1
0,93.0,27.0,1130.18359375,1
0,83.0,17.0,1194.2109375,1
0,60.5,8.5,1303.10546875,1
0,49.25,4.25,1357.5546875,1
0,38.0,0.0,1412.0,1
