stroke_id,x,y,time,is_writing
0,21.0,21.0,0.0,1
0,29.0,19.0,32.455810546875,1
0,37.0,16.0,66.0836181640625,1
0,65.0,11.0,178.0302734375,1
0,148.0,8.0,504.918212890625,1
0,179.0,7.0,626.99267578125,1
0,243.0,2.0,879.654052734375,1
0,278.0,0.0,1017.633056640625,1
0,340.0,2.0,1261.781982421875,1
0,340.0,7.0,1281.461181640625,1
0,340.0,37.0,1399.536376953125,1
0,342.5,43.5,1426.9462890625,1
0,345.0,50.0,1454.356201171875,1
0,347.5,74.0,1549.327392578125,1
0,348.75,86.0,1596.81298828125,1
0,349.375,92.0,1620.555908203125,1
0,350.0,98.0,1644.298583984375,1
0,350.0,102.0,1660.0419921875,1
0,346.0,102.0,1675.785400390625,1
0,286.0,96.0,1913.113525390625,1
0,205.0,96.0,2231.91650390625,1
0,192.0,98.0,2283.68408203125,1
0,184.0,102.5,2319.810546875,1
0,120.0,104.0,2571.7734375,1
0,59.0,105.0,2811.8916015625,1
0,54.0,106.0,2831.96044921875,1
0,51.0,106.0,2843.76806640625,1
0,18.0,107.0,2973.71044921875,1
0,17.0,105.0,2982.51123046875,1
0,5.0,76.0,3106.0361328125,1
0,7.25,73.25,3120.02099609375,1
0,9.5,70.5,3134.005859375,1
0,0.0,47.0,3233.76953125,1
0,0.5,40.5,3259.42822265625,1
0,0.75,37.25,3272.25732421875,1
0,1.0,34.0,3285.0869140625,1
0,5.5,31.25,3305.84326171875,1
0,7.75,29.875,3316.2216796875,1
0,8.875,29.1875,3321.4111328125,1
0,10.0,28.5,3326.60009765625,1
0,15.5,24.75,3352.80029296875,1
0,18.25,22.875,3365.89990234375,1
0,19.625,21.9375,3372.4501953125,1
0,21.0,21.0,3379.0,1
