stroke_id,x,y,time,is_writing
0,44.0,0.0,0.0,1
0,44.0,5.0,24.9375,1
0,44.0,15.0,74.8125,1
0,38.25,32.0,164.3125,1
0,32.5,49.0,253.8203125,1
0,26.75,73.5,379.328125,1
0,23.875,85.75,442.0859375,1
0,22.4375,91.875,473.4609375,1
0,21.0,98.0,504.84375,1
0,16.25,92.75,540.15625,1
0,13.875,90.125,557.8046875,1
0,12.6875,88.8125,566.6328125,1
0,11.5,87.5,575.4609375,1
0,6.75,82.25,610.7734375,1
0,4.375,79.625,628.4296875,1
0,3.1875,78.3125,637.2578125,1
0,2.0,77.0,646.0859375,1
0,0.0,72.0,672.9375,1
0,0.0,74.0,682.9140625,1
0,3.5,83.0,731.078125,1
0,7.0,92.0,779.2421875,1
0,9.5,99.5,818.6640625,1
0,10.75,103.25,838.3828125,1
0,11.375,105.125,848.2421875,1
0,12.0,107.0,858.09375,1
0,27.75,92.0,966.5703125,1
0,35.625,84.5,1020.8125,1
0,39.5625,80.75,1047.9296875,1
0,43.5,77.0,1075.046875,1
0,59.25,62.0,1183.5234375,1
0,67.125,54.5,1237.765625,1
0,71.0625,50.75,1264.8828125,1
0,75.0,47.0,1292.0,1
