stroke_id,x,y,time,is_writing
0,0.0,17.0,0.0,1
0,0.0,19.0,12.9296875,1
0,2.0,34.0,110.75,1
0,7.0,40.5,163.76171875,1
0,12.0,47.0,216.7734375,1
0,38.0,63.0,414.12109375,1
0,47.5,68.0,483.515625,1
0,52.25,70.5,518.21484375,1
0,57.0,73.0,552.9140625,1
0,76.0,79.0,681.71484375,1
0,80.5,79.5,710.98046875,1
0,82.75,79.75,725.6171875,1
0,85.0,80.0,740.25,1
0,92.0,62.0,865.09765625,1
0,93.0,54.0,917.21484375,1
0,92.0,50.0,943.8671875,1
0,91.0,46.0,970.51953125,1
0,73.0,30.0,1126.19921875,1
0,54.5,18.0,1268.7421875,1
0,45.25,12.0,1340.015625,1
0,36.0,6.0,1411.2890625,1
0,19.0,0.0,1527.82421875,1
0,15.0,1.0,1554.4765625,1
0,13.0,1.5,1567.8046875,1
0,11.0,2.0,1581.1328125,1
0,6.0,5.0,1618.82421875,1
0,3.0,13.0,1674.0546875,1
0,3.0,21.0,1725.76953125,1
0,6.0,37.0,1831.0,1
