stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,0.0,5.0,12.671875,1
0,0.0,9.75,24.70703125,1
0,0.0,12.125,30.7265625,1
0,0.0,14.5,36.74609375,1
0,0.0,21.75,55.1171875,1
0,0.0,25.375,64.3046875,1
0,0.0,27.1875,68.8984375,1
0,0.0,29.0,73.4921875,1
0,3.0,31.0,82.62890625,1
0,120.0,39.0,379.8203125,1
0,159.5,45.5,481.26953125,1
0,199.0,52.0,582.71484375,1
0,253.0,53.0,719.5859375,1
0,301.0,48.0,841.88671875,1
0,325.0,45.5,903.03515625,1
0,349.0,43.0,964.18359375,1
0,403.0,40.0,1101.2421875,1
0,459.5,35.5,1244.87890625,1
0,487.75,33.25,1316.6953125,1
0,516.0,31.0,1388.51171875,1
0,516.0,29.0,1393.58203125,1
0,515.5,24.75,1404.42578125,1
0,515.25,22.625,1409.84765625,1
0,515.0,20.5,1415.26953125,1
0,514.5,15.25,1428.63671875,1
0,514.25,12.625,1435.31640625,1
0,514.125,11.3125,1438.66015625,1
0,514.0,10.0,1442.0,1
