stroke_id,x,y,time,is_writing
0,37.0,90.0,0.0,1
0,37.0,87.0,21.025390625,1
0,37.0,66.0,168.208984375,1
0,37.0,55.5,241.80078125,1
0,37.0,45.0,315.392578125,1
0,37.0,22.5,473.087890625,1
0,37.0,11.25,551.935546875,1
0,37.0,5.625,591.359375,1
0,37.0,0.0,630.783203125,1
0,35.0,0.0,644.80078125,1
0,27.0,9.0,729.197265625,1
0,23.0,13.5,771.39453125,1
0,19.0,18.0,813.59375,1
0,10.0,27.0,902.798828125,1
0,5.5,31.5,947.40234375,1
0,3.25,33.75,969.705078125,1
0,1.0,36.0,992.005859375,1
0,0.0,38.0,1007.677734375,1
0,2.0,39.0,1023.349609375,1
0,9.75,47.75,1105.271484375,1
0,17.5,56.5,1187.1953125,1
0,31.0,75.0,1347.708984375,1
0,32.0,77.0,1363.380859375,1
0,34.5,83.5,1412.189453125,1
0,37.0,90.0,1461.0,1
