stroke_id,x,y,time,is_writing
0,0.0,20.0,0.0,1
0,1.0,18.0,24.0732421875,1
0,5.75,14.0,90.927734375,1
0,8.125,12.0,124.3544921875,1
0,10.5,10.0,157.7822265625,1
0,15.75,5.0,235.833984375,1
0,18.375,2.5,274.8603515625,1
0,19.6875,1.25,294.373046875,1
0,21.0,0.0,313.8857421875,1
0,22.25,6.0,379.8681640625,1
0,22.875,9.0,412.8583984375,1
0,23.1875,10.5,429.3544921875,1
0,23.5,12.0,445.849609375,1
0,24.75,18.0,511.83203125,1
0,25.375,21.0,544.822265625,1
0,25.6875,22.5,561.318359375,1
0,26.0,24.0,577.8134765625,1
0,19.25,23.75,650.5322265625,1
0,15.875,23.625,686.8916015625,1
0,14.1875,23.5625,705.072265625,1
0,12.5,23.5,723.251953125,1
0,6.25,21.75,793.1259765625,1
0,3.125,20.875,828.0625,1
0,1.5625,20.4375,845.53125,1
0,0.0,20.0,863.0,1
