stroke_id,x,y,time,is_writing
0,47.0,0.0,0.0,1
0,45.0,0.0,30.3125,1
0,34.25,4.75,208.4375,1
0,28.875,7.125,297.5078125,1
0,23.5,9.5,386.5703125,1
0,5.0,13.0,671.9375,1
0,2.5,16.0,731.125,1
0,1.25,17.5,760.71875,1
0,0.0,19.0,790.3125,1
0,0.0,23.0,850.9375,1
0,7.0,29.0,990.671875,1
0,18.0,35.0,1180.578125,1
0,53.0,38.0,1713.0,1
0,71.0,36.0,1987.4921875,1
0,99.0,28.0,2428.8515625,1
0,114.0,22.0,2673.7109375,1
0,116.0,21.0,2707.6015625,1
0,117.0,20.5,2724.546875,1
0,118.0,20.0,2741.4921875,1
0,120.0,16.0,2809.2734375,1
0,112.0,17.0,2931.46875,1
0,108.5,17.5,2985.0546875,1
0,105.0,18.0,3038.640625,1
0,103.0,19.0,3072.53125,1
0,106.0,18.0,3120.4609375,1
0,114.0,16.5,3243.8203125,1
0,122.0,15.0,3367.1875,1
0,123.0,17.0,3401.078125,1
0,120.5,21.75,3482.4296875,1
0,119.25,24.125,3523.109375,1
0,118.0,26.5,3563.7890625,1
0,116.0,32.25,3656.0546875,1
0,115.0,35.125,3702.1953125,1
0,114.5,36.5625,3725.2578125,1
0,114.0,38.0,3748.328125,1
0,108.5,39.25,3833.8125,1
0,105.75,39.875,3876.5546875,1
0,104.375,40.1875,3897.9296875,1
0,103.0,40.5,3919.296875,1
0,97.5,41.75,4004.7890625,1
0,94.75,42.375,4047.53125,1
0,93.375,42.6875,4068.8984375,1
0,92.0,43.0,4090.2734375,1
0,92.0,35.0,4211.5234375,1
0,93.5,29.25,4301.5859375,1
0,94.25,26.375,4346.625,1
0,95.0,23.5,4391.65625,1
0,96.5,13.75,4541.1640625,1
0,97.25,8.875,4615.921875,1
0,97.625,6.4375,4653.3046875,1
0,98.0,4.0,4690.6796875,1
0,105.0,9.0,4821.0625,1
0,107.5,8.0,4861.8671875,1
0,108.75,7.5,4882.2734375,1
0,110.0,7.0,4902.6796875,1
0,116.0,8.5,4996.4140625,1
0,119.0,9.25,5043.2890625,1
0,120.5,9.625,5066.71875,1
0,122.0,10.0,5090.15625,1
0,124.0,12.0,5133.0234375,1
0,123.0,16.0,5195.515625,1
0,121.25,20.5,5268.6953125,1
0,119.5,25.0,5341.875,1
0,118.25,32.5,5457.1171875,1
0,117.625,36.25,5514.734375,1
0,117.3125,38.125,5543.546875,1
0,117.0,40.0,5572.3515625,1
0,112.25,42.25,5652.015625,1
0,109.875,43.375,5691.84375,1
0,108.6875,43.9375,5711.765625,1
0,107.5,44.5,5731.6796875,1
0,102.75,46.75,5811.3359375,1
0,100.375,47.875,5851.171875,1
0,99.1875,48.4375,5871.0859375,1
0,98.0,49.0,5891.0,1
