stroke_id,x,y,time,is_writing
0,11.0,0.0,0.0,1
0,9.0,0.0,20.025390625,1
0,4.5,8.5,116.326171875,1
0,2.25,12.75,164.4765625,1
0,0.0,17.0,212.626953125,1
0,0.5,21.0,252.990234375,1
0,0.75,23.0,273.171875,1
0,0.875,24.0,283.263671875,1
0,1.0,25.0,293.353515625,1
0,8.0,32.0,392.4765625,1
0,11.5,35.5,442.037109375,1
0,13.25,37.25,466.818359375,1
0,15.0,39.0,491.599609375,1
0,20.0,38.25,542.224609375,1
0,22.5,37.875,567.537109375,1
0,23.75,37.6875,580.19140625,1
0,25.0,37.5,592.84765625,1
0,30.0,36.75,643.47265625,1
0,32.5,36.375,668.78515625,1
0,33.75,36.1875,681.44140625,1
0,35.0,36.0,694.09765625,1
0,39.0,29.0,774.82421875,1
0,36.75,24.75,822.974609375,1
0,35.625,22.625,847.05078125,1
0,34.5,20.5,871.125,1
0,34.25,12.75,948.765625,1
0,34.125,8.875,987.5859375,1
0,34.0625,6.9375,1006.99609375,1
0,34.0,5.0,1026.40625,1
0,27.0,4.0,1097.20703125,1
0,23.5,3.5,1132.609375,1
0,21.75,3.25,1150.30859375,1
0,20.0,3.0,1168.009765625,1
0,15.5,1.5,1215.50390625,1
0,13.25,0.75,1239.251953125,1
0,12.125,0.375,1251.126953125,1
0,11.0,0.0,1263.0,1
