stroke_id,x,y,time,is_writing
0,0.0,79.0,0.0,1
0,3.0,76.0,147.0,1
0,10.0,65.0,171.0,1
0,82.0,6.0,258.0,1
0,91.0,0.0,303.0,1
0,89.0,4.0,393.0,1
0,73.0,49.0,494.0,1
0,67.0,73.0,539.0,1
0,67.0,83.0,583.0,1
0,68.0,86.0,753.0,1
0,74.0,95.0,809.0,1
0,78.0,98.0,845.0,1
0,84.0,98.0,900.0,1
0,125.0,86.0,991.0,1
0,139.0,75.0,1036.0,1
0,171.0,35.0,1153.0,1
0,182.0,24.0,1203.0,1
0,190.0,20.0,1259.0,1
0,200.0,20.0,1326.0,1
0,205.0,25.0,1371.0,1
0,211.0,40.0,1428.0,1
0,215.0,56.0,1473.0,1
0,216.0,60.0,1530.0,1
