stroke_id,x,y,time,is_writing
0,93.0,123.0,0.0,1
0,95.0,133.0,43.0,1
0,99.0,123.0,122.0,1
0,117.0,75.0,167.0,1
0,142.0,23.0,213.0,1
0,155.0,2.0,257.0,1
0,157.0,0.0,280.0,1
0,161.0,6.0,324.0,1
0,199.0,45.0,371.0,1
0,310.0,120.0,463.0,1
0,315.0,127.0,484.0,1
0,313.0,133.0,529.0,1
0,300.0,140.0,563.0,1
0,277.0,140.0,585.0,1
0,254.0,136.0,607.0,1
0,217.0,125.0,630.0,1
0,185.0,110.0,651.0,1
0,111.0,71.0,696.0,1
0,78.0,58.0,721.0,1
0,16.0,41.0,763.0,1
0,0.0,41.0,797.0,1
0,9.0,44.0,923.0,1
0,140.0,60.0,990.0,1
0,251.0,61.0,1056.0,1
0,253.0,61.0,1080.0,1
0,251.0,61.0,1205.0,1
0,235.0,67.0,1226.0,1
0,138.0,93.0,1271.0,1
0,64.0,123.0,1315.0,1
0,55.0,128.0,1338.0,1
