stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,5.0,2.0,75.0,1
0,58.0,24.0,167.0,1
0,57.0,26.0,525.0,1
0,5.0,65.0,683.0,1
0,6.0,63.0,817.0,1
0,27.0,40.0,933.0,1
0,43.0,26.0,1066.0,1
