stroke_id,x,y,time,is_writing
0,424.0,20.0,0.0,1
0,390.0,25.0,171.0,1
0,387.0,24.0,1229.0,1
0,373.0,22.0,1279.0,1
0,364.0,19.0,1396.0,1
0,345.0,13.0,1512.0,1
0,291.0,6.0,1722.0,1
0,231.0,4.0,1954.0,1
0,189.0,6.0,2070.0,1
0,169.0,7.0,2128.0,1
0,144.0,10.0,2264.0,1
0,114.0,18.0,2421.0,1
0,87.0,20.0,2529.0,1
0,36.0,17.0,2695.0,1
0,16.0,14.0,2781.0,1
0,14.0,14.0,2821.0,1
0,14.0,12.0,3155.0,1
0,14.0,10.0,3189.0,1
0,15.0,8.0,3647.0,1
0,21.0,3.0,3713.0,1
0,24.0,0.0,3855.0,1
0,22.0,1.0,4080.0,1
0,5.0,9.0,4180.0,1
0,0.0,13.0,4338.0,1
0,1.0,15.0,4568.0,1
0,12.0,21.0,4663.0,1
0,14.0,22.0,4755.0,1
0,25.0,25.0,4805.0,1
