stroke_id,x,y,time,is_writing
0,29.0,19.0,0.0,1
0,25.0,18.0,123.0,1
0,13.0,18.0,170.0,1
0,3.0,26.0,236.0,1
0,0.0,42.0,294.0,1
0,3.0,56.0,345.0,1
0,11.0,67.0,378.0,1
0,34.0,81.0,419.0,1
0,70.0,89.0,462.0,1
0,110.0,95.0,552.0,1
0,153.0,110.0,676.0,1
0,161.0,109.0,711.0,1
0,171.0,94.0,761.0,1
0,185.0,67.0,802.0,1
0,191.0,60.0,828.0,1
0,194.0,58.0,886.0,1
0,218.0,62.0,986.0,1
0,226.0,61.0,1061.0,1
0,234.0,47.0,1119.0,1
0,236.0,21.0,1212.0,1
0,234.0,9.0,1252.0,1
0,231.0,3.0,1305.0,1
0,229.0,3.0,1608.0,1
0,216.0,18.0,1853.0,1
0,216.0,16.0,1969.0,1
0,222.0,4.0,2061.0,1
0,226.0,1.0,2194.0,1
0,237.0,0.0,2320.0,1
0,262.0,20.0,2411.0,1
