stroke_id,x,y,time,is_writing
0,113.0,0.0,0.0,1
0,111.0,0.0,89.0,1
0,91.0,1.0,109.0,1
0,44.0,17.0,160.0,1
0,21.0,27.0,177.0,1
0,12.0,33.0,201.0,1
0,11.0,35.0,211.0,1
0,15.0,39.0,257.0,1
0,45.0,52.0,303.0,1
0,52.0,57.0,325.0,1
0,53.0,61.0,357.0,1
0,47.0,71.0,382.0,1
0,2.0,97.0,449.0,1
0,0.0,102.0,482.0,1
0,6.0,107.0,503.0,1
0,50.0,121.0,549.0,1
0,71.0,131.0,583.0,1
0,71.0,136.0,616.0,1
0,48.0,154.0,695.0,1
0,50.0,157.0,728.0,1
0,98.0,176.0,796.0,1
0,95.0,181.0,829.0,1
0,74.0,193.0,852.0,1
0,45.0,205.0,874.0,1
0,38.0,212.0,899.0,1
0,38.0,214.0,920.0,1
0,101.0,237.0,999.0,1
0,105.0,240.0,1009.0,1
0,101.0,245.0,1043.0,1
0,62.0,257.0,1091.0,1
0,65.0,258.0,1157.0,1
0,87.0,266.0,1190.0,1
0,89.0,269.0,1325.0,1
0,211.0,253.0,1403.0,1
0,207.0,253.0,1630.0,1
0,59.0,267.0,1723.0,1
0,56.0,268.0,1741.0,1
