stroke_id,x,y,time,is_writing
0,0.0,2.0,0.0,1
0,4.0,2.0,211.0,1
0,91.0,2.0,294.0,1
0,117.0,1.0,341.0,1
0,125.0,0.0,442.0,1
0,165.0,0.0,546.0,1
0,167.0,0.0,558.0,1
0,169.0,0.0,766.0,1
0,173.0,1.0,797.0,1
0,212.0,10.0,878.0,1
0,213.0,13.0,1025.0,1
0,221.0,42.0,1158.0,1
0,223.0,50.0,1233.0,1
0,224.0,110.0,1433.0,1
0,227.0,150.0,1725.0,1
0,225.0,149.0,1917.0,1
0,216.0,144.0,2001.0,1
0,210.0,138.0,2114.0,1
0,215.0,141.0,2485.0,1
0,225.0,148.0,2541.0,1
0,227.0,147.0,2783.0,1
0,231.0,137.0,2858.0,1
0,233.0,131.0,3008.0,1
