stroke_id,x,y,time,is_writing
0,146.0,159.0,0.0,1
0,143.0,160.0,124.0,1
0,129.0,166.0,185.0,1
0,110.0,170.0,226.0,1
0,82.0,171.0,285.0,1
0,59.0,163.0,327.0,1
0,37.0,151.0,370.0,1
0,20.0,134.0,417.0,1
0,8.0,112.0,463.0,1
0,0.0,63.0,552.0,1
0,3.0,34.0,659.0,1
0,17.0,16.0,760.0,1
0,30.0,8.0,818.0,1
0,57.0,0.0,902.0,1
0,86.0,0.0,1017.0,1
0,107.0,4.0,1059.0,1
0,138.0,19.0,1177.0,1
0,149.0,35.0,1301.0,1
0,158.0,54.0,1384.0,1
0,162.0,73.0,1523.0,1
0,159.0,95.0,1632.0,1
0,146.0,125.0,1814.0,1
0,142.0,133.0,1965.0,1
0,135.0,144.0,2073.0,1
