stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,2.0,9.0,136.0,1
0,8.0,18.0,203.0,1
0,18.0,22.0,278.0,1
0,37.0,19.0,394.0,1
0,41.0,17.0,462.0,1
0,73.0,17.0,578.0,1
0,83.0,18.0,594.0,1
0,87.0,22.0,686.0,1
0,100.0,36.0,728.0,1
0,106.0,44.0,752.0,1
0,109.0,57.0,839.0,1
0,104.0,58.0,940.0,1
0,100.0,56.0,1062.0,1
0,97.0,45.0,1162.0,1
0,103.0,38.0,1270.0,1
0,113.0,33.0,1369.0,1
0,122.0,32.0,1461.0,1
0,148.0,30.0,1561.0,1
0,175.0,30.0,1661.0,1
0,211.0,27.0,1753.0,1
0,216.0,25.0,1796.0,1
0,217.0,14.0,1919.0,1
0,216.0,10.0,1953.0,1
