stroke_id,x,y,time,is_writing
0,132.0,59.0,0.0,1
0,132.0,51.0,99.0,1
0,130.0,47.0,144.0,1
0,119.0,45.0,223.0,1
0,102.0,47.0,268.0,1
0,87.0,50.0,313.0,1
0,78.0,56.0,372.0,1
0,77.0,66.0,448.0,1
0,86.0,75.0,527.0,1
0,101.0,82.0,596.0,1
0,146.0,95.0,684.0,1
0,155.0,99.0,707.0,1
0,163.0,110.0,774.0,1
0,163.0,118.0,822.0,1
0,154.0,128.0,864.0,1
0,139.0,135.0,898.0,1
0,54.0,150.0,1011.0,1
0,38.0,156.0,1033.0,1
0,16.0,167.0,1079.0,1
0,3.0,183.0,1134.0,1
0,0.0,196.0,1190.0,1
0,5.0,208.0,1247.0,1
0,18.0,217.0,1305.0,1
0,46.0,219.0,1359.0,1
0,109.0,211.0,1450.0,1
0,126.0,205.0,1497.0,1
0,131.0,200.0,1517.0,1
0,132.0,188.0,1573.0,1
0,129.0,176.0,1618.0,1
0,117.0,157.0,1664.0,1
0,102.0,140.0,1708.0,1
0,68.0,110.0,1803.0,1
0,47.0,88.0,1891.0,1
0,43.0,79.0,1967.0,1
0,43.0,68.0,2080.0,1
0,54.0,50.0,2193.0,1
0,68.0,23.0,2292.0,1
0,77.0,10.0,2363.0,1
0,87.0,4.0,2430.0,1
0,101.0,0.0,2484.0,1
0,111.0,0.0,2551.0,1
0,146.0,16.0,2676.0,1
0,153.0,21.0,2731.0,1
