stroke_id,x,y,time,is_writing
0,147.0,97.0,0.0,1
0,147.0,95.0,133.0,1
0,151.0,75.0,259.0,1
0,149.0,56.0,383.0,1
0,137.0,31.0,543.0,1
0,131.0,22.0,601.0,1
0,115.0,8.0,726.0,1
0,106.0,3.0,801.0,1
0,81.0,0.0,927.0,1
0,54.0,4.0,1058.0,1
0,44.0,9.0,1143.0,1
0,31.0,19.0,1201.0,1
0,15.0,36.0,1293.0,1
0,2.0,66.0,1418.0,1
0,0.0,91.0,1519.0,1
0,2.0,102.0,1576.0,1
0,9.0,115.0,1634.0,1
0,23.0,132.0,1703.0,1
0,35.0,141.0,1769.0,1
0,52.0,147.0,1846.0,1
0,80.0,152.0,1934.0,1
0,110.0,148.0,2060.0,1
0,127.0,143.0,2151.0,1
0,142.0,134.0,2218.0,1
0,154.0,123.0,2301.0,1
0,161.0,111.0,2393.0,1
