stroke_id,x,y,time,is_writing
0,38.0,73.0,0.0,1
0,39.0,71.0,134.0,1
0,54.0,48.0,259.0,1
0,77.0,23.0,360.0,1
0,101.0,7.0,460.0,1
0,127.0,0.0,568.0,1
0,138.0,1.0,651.0,1
0,145.0,17.0,835.0,1
0,145.0,27.0,909.0,1
0,136.0,50.0,1034.0,1
0,120.0,73.0,1146.0,1
0,108.0,84.0,1192.0,1
0,97.0,96.0,1243.0,1
0,53.0,133.0,1393.0,1
0,35.0,143.0,1464.0,1
0,16.0,148.0,1551.0,1
0,10.0,141.0,1676.0,1
0,4.0,129.0,1734.0,1
0,0.0,100.0,1834.0,1
0,7.0,77.0,1968.0,1
0,25.0,56.0,2109.0,1
0,55.0,34.0,2225.0,1
0,63.0,29.0,2270.0,1
