stroke_id,x,y,time,is_writing
0,0.0,21.0,0.0,1
0,1.0,19.0,111.0,1
0,12.0,10.0,170.0,1
0,42.0,0.0,262.0,1
0,88.0,1.0,353.0,1
0,171.0,10.0,440.0,1
0,203.0,14.0,485.0,1
0,244.0,26.0,588.0,1
0,267.0,32.0,685.0,1
0,276.0,28.0,777.0,1
0,277.0,24.0,1002.0,1
0,277.0,19.0,1069.0,1
0,276.0,17.0,2543.0,1
0,266.0,9.0,2636.0,1
0,268.0,12.0,2920.0,1
0,277.0,22.0,2969.0,1
0,282.0,27.0,3052.0,1
0,281.0,29.0,3311.0,1
0,265.0,46.0,3544.0,1
0,263.0,47.0,3937.0,1
0,262.0,45.0,4012.0,1
0,256.0,20.0,4144.0,1
0,256.0,12.0,4344.0,1
