stroke_id,x,y,time,is_writing
0,89.0,13.0,0.0,1
0,92.0,12.0,157.0,1
0,113.0,8.0,215.0,1
0,185.0,9.0,304.0,1
0,228.0,14.0,362.0,1
0,248.0,18.0,425.0,1
0,260.0,24.0,452.0,1
0,266.0,34.0,513.0,1
0,269.0,48.0,576.0,1
0,268.0,52.0,609.0,1
0,256.0,60.0,699.0,1
0,213.0,71.0,792.0,1
0,137.0,83.0,878.0,1
0,29.0,86.0,1008.0,1
0,10.0,82.0,1048.0,1
0,2.0,73.0,1149.0,1
0,0.0,63.0,1208.0,1
0,1.0,50.0,1266.0,1
0,14.0,27.0,1366.0,1
0,42.0,8.0,1465.0,1
0,71.0,3.0,1558.0,1
0,95.0,1.0,1598.0,1
0,104.0,0.0,1648.0,1
