stroke_id,x,y,time,is_writing
0,0.0,4.0,0.0,1
0,2.0,2.0,132.0,1
0,7.0,0.0,167.0,1
0,11.0,0.0,257.0,1
0,19.0,8.0,314.0,1
0,24.0,34.0,432.0,1
0,23.0,48.0,473.0,1
0,11.0,78.0,573.0,1
0,10.0,87.0,674.0,1
0,20.0,91.0,715.0,1
0,39.0,92.0,764.0,1
0,40.0,88.0,823.0,1
0,38.0,84.0,907.0,1
0,33.0,83.0,965.0,1
0,29.0,85.0,1023.0,1
0,24.0,98.0,1132.0,1
0,26.0,119.0,1256.0,1
0,32.0,151.0,1356.0,1
0,34.0,171.0,1415.0,1
0,34.0,179.0,1474.0,1
0,19.0,179.0,1566.0,1
0,15.0,178.0,1791.0,1
0,13.0,169.0,1857.0,1
