stroke_id,x,y,time,is_writing
0,0.0,86.0,0.0,1
0,1.0,84.0,110.0,1
0,86.0,0.0,281.0,1
0,87.0,3.0,517.0,1
0,85.0,28.0,625.0,1
0,83.0,54.0,834.0,1
0,81.0,73.0,1043.0,1
0,79.0,74.0,1226.0,1
0,62.0,79.0,1284.0,1
0,30.0,82.0,1375.0,1
0,1.0,87.0,1510.0,1
