stroke_id,x,y,time,is_writing
0,0.0,48.0,0.0,1
0,1.0,36.0,64.0,1
0,10.0,23.0,132.0,1
0,12.0,24.0,199.0,1
0,26.0,50.0,246.0,1
0,50.0,74.0,291.0,1
0,60.0,78.0,313.0,1
0,65.0,78.0,337.0,1
0,97.0,19.0,471.0,1
0,99.0,23.0,548.0,1
0,101.0,55.0,596.0,1
0,105.0,77.0,631.0,1
0,111.0,68.0,694.0,1
0,131.0,14.0,739.0,1
0,140.0,0.0,787.0,1
0,139.0,6.0,852.0,1
0,141.0,40.0,899.0,1
0,145.0,55.0,921.0,1
0,152.0,65.0,942.0,1
0,182.0,59.0,1012.0,1
0,209.0,28.0,1054.0,1
0,224.0,8.0,1100.0,1
0,226.0,7.0,1112.0,1
0,226.0,9.0,1178.0,1
0,231.0,37.0,1223.0,1
0,237.0,48.0,1246.0,1
0,242.0,52.0,1270.0,1
0,246.0,48.0,1304.0,1
0,261.0,19.0,1347.0,1
0,274.0,0.0,1404.0,1
0,275.0,2.0,1448.0,1
0,285.0,20.0,1471.0,1
0,320.0,55.0,1504.0,1
0,584.0,97.0,1921.0,1
0,593.0,99.0,1944.0,1
0,666.0,79.0,2079.0,1
0,668.0,75.0,2112.0,1
0,666.0,74.0,2204.0,1
0,615.0,93.0,2305.0,1
0,601.0,100.0,2326.0,1
0,574.0,123.0,2372.0,1
0,562.0,145.0,2452.0,1
0,557.0,147.0,2487.0,1
0,533.0,144.0,2508.0,1
0,138.0,106.0,3001.0,1
0,63.0,96.0,3104.0,1
0,14.0,94.0,3237.0,1
0,2.0,95.0,3282.0,1
