stroke_id,x,y,time,is_writing
0,17.0,20.0,0.0,1
0,18.0,18.0,112.0,1
0,29.0,8.0,203.0,1
0,41.0,5.0,269.0,1
0,54.0,5.0,321.0,1
0,97.0,18.0,413.0,1
0,108.0,25.0,450.0,1
0,114.0,35.0,539.0,1
0,114.0,48.0,613.0,1
0,110.0,62.0,654.0,1
0,102.0,75.0,713.0,1
0,82.0,92.0,804.0,1
0,73.0,96.0,838.0,1
0,39.0,99.0,962.0,1
0,29.0,97.0,1029.0,1
0,18.0,91.0,1095.0,1
0,9.0,81.0,1162.0,1
0,2.0,68.0,1237.0,1
0,0.0,54.0,1313.0,1
0,3.0,28.0,1421.0,1
0,8.0,17.0,1479.0,1
0,19.0,4.0,1554.0,1
0,28.0,0.0,1679.0,1
