stroke_id,x,y,time,is_writing
0,0.0,133.0,0.0,1
0,0.0,131.0,98.0,1
0,0.0,125.0,122.0,1
0,4.0,116.0,142.0,1
0,23.0,97.0,189.0,1
0,35.0,90.0,223.0,1
0,40.0,116.0,314.0,1
0,46.0,129.0,335.0,1
0,52.0,133.0,368.0,1
0,67.0,119.0,415.0,1
0,94.0,85.0,457.0,1
0,103.0,77.0,481.0,1
0,105.0,77.0,514.0,1
0,116.0,109.0,570.0,1
0,126.0,126.0,592.0,1
0,131.0,130.0,606.0,1
0,137.0,130.0,626.0,1
0,148.0,125.0,639.0,1
0,211.0,62.0,682.0,1
0,240.0,36.0,693.0,1
0,284.0,6.0,716.0,1
0,300.0,0.0,740.0,1
0,299.0,9.0,783.0,1
0,279.0,139.0,874.0,1
0,278.0,155.0,918.0,1
