stroke_id,x,y,time,is_writing
0,0.0,106.0,0.0,1
0,5.0,86.0,85.0,1
0,19.0,38.0,135.0,1
0,29.0,18.0,177.0,1
0,30.0,20.0,245.0,1
0,42.0,44.0,290.0,1
0,48.0,52.0,312.0,1
0,61.0,57.0,359.0,1
0,71.0,53.0,380.0,1
0,128.0,2.0,470.0,1
0,134.0,0.0,515.0,1
0,144.0,35.0,559.0,1
0,151.0,57.0,581.0,1
0,164.0,82.0,614.0,1
0,192.0,20.0,718.0,1
0,198.0,11.0,738.0,1
0,200.0,10.0,750.0,1
0,202.0,12.0,794.0,1
0,211.0,50.0,845.0,1
0,222.0,78.0,863.0,1
0,231.0,93.0,886.0,1
0,235.0,96.0,909.0,1
0,279.0,19.0,1010.0,1
0,285.0,13.0,1034.0,1
0,299.0,57.0,1110.0,1
0,319.0,100.0,1154.0,1
0,325.0,106.0,1177.0,1
0,330.0,103.0,1201.0,1
0,340.0,88.0,1222.0,1
0,354.0,59.0,1246.0,1
0,374.0,26.0,1268.0,1
0,387.0,11.0,1289.0,1
0,399.0,4.0,1316.0,1
0,402.0,4.0,1328.0,1
0,407.0,10.0,1346.0,1
0,430.0,63.0,1393.0,1
0,441.0,83.0,1403.0,1
0,478.0,122.0,1428.0,1
0,509.0,134.0,1448.0,1
0,536.0,135.0,1462.0,1
0,556.0,128.0,1469.0,1
0,584.0,114.0,1481.0,1
0,685.0,44.0,1526.0,1
0,722.0,12.0,1571.0,1
0,726.0,10.0,1584.0,1
0,728.0,11.0,1672.0,1
