stroke_id,x,y,time,is_writing
0,0.0,101.0,0.0,1
0,2.0,101.0,8.3349609375,1
0,26.0,89.0,120.1630859375,1
0,70.0,61.0,337.5185546875,1
0,85.5,52.0,412.216796875,1
0,160.0,9.0,770.7080078125,1
0,165.5,6.0,796.818359375,1
0,168.25,4.5,809.873046875,1
0,171.0,3.0,822.927734375,1
0,167.0,8.75,852.1201171875,1
0,165.0,11.625,866.7158203125,1
0,164.0,13.0625,874.013671875,1
0,163.0,14.5,881.3115234375,1
0,159.0,20.25,910.50390625,1
0,157.0,23.125,925.099609375,1
0,156.0,24.5625,932.3974609375,1
0,155.0,26.0,939.6953125,1
0,153.0,27.0,949.0146484375,1
0,151.75,21.0,974.556640625,1
0,151.125,18.0,987.328125,1
0,150.5,15.0,1000.099609375,1
0,148.25,9.5,1024.865234375,1
0,147.125,6.75,1037.248046875,1
0,146.5625,5.375,1043.439453125,1
0,146.0,4.0,1049.630859375,1
0,146.0,2.0,1057.9658203125,1
0,148.0,1.0,1067.28515625,1
0,153.25,1.5,1089.263671875,1
0,158.5,2.0,1111.2421875,1
0,164.75,1.0,1137.62109375,1
0,167.875,0.5,1150.810546875,1
0,169.4375,0.25,1157.4052734375,1
0,171.0,0.0,1164.0,1
