stroke_id,x,y,time,is_writing
0,1.0,72.0,0.0,1
0,0.0,70.0,58.0,1
0,30.0,37.0,91.0,1
0,67.0,9.0,125.0,1
0,86.0,2.0,140.0,1
0,110.0,0.0,157.0,1
0,116.0,2.0,166.0,1
0,121.0,7.0,174.0,1
0,128.0,29.0,191.0,1
0,129.0,90.0,224.0,1
0,116.0,132.0,257.0,1
0,102.0,154.0,291.0,1
0,66.0,165.0,358.0,1
0,53.0,178.0,391.0,1
0,55.0,188.0,416.0,1
0,107.0,195.0,449.0,1
0,142.0,193.0,466.0,1
0,162.0,187.0,482.0,1
0,181.0,176.0,500.0,1
0,193.0,161.0,532.0,1
0,196.0,155.0,566.0,1
0,124.0,157.0,641.0,1
