stroke_id,x,y,time,is_writing
0,2.0,1.0,0.0,1
0,23.0,0.75,65.01953125,1
0,33.5,0.625,97.529296875,1
0,38.75,0.5625,113.7841796875,1
0,44.0,0.5,130.0390625,1
0,65.0,0.25,195.05859375,1
0,75.5,0.125,227.568359375,1
0,80.75,0.0625,243.8232421875,1
0,86.0,0.0,260.078125,1
0,88.0,1.0,267.0009765625,1
0,86.0,26.0,344.646484375,1
0,85.75,40.75,390.318359375,1
0,85.5,55.5,435.990234375,1
0,85.25,83.25,521.90625,1
0,85.125,97.125,564.8642578125,1
0,85.0625,104.0625,586.34375,1
0,85.0,111.0,607.822265625,1
0,84.0,115.0,620.5869140625,1
0,80.0,111.0,638.1005859375,1
0,65.0,87.0,725.7216796875,1
0,41.0,56.0,847.09765625,1
0,39.0,54.0,855.8544921875,1
0,0.0,6.0,1047.328125,1
0,1.0,3.5,1055.6640625,1
0,1.5,2.25,1059.83203125,1
0,2.0,1.0,1064.0,1
